"x","y"
2.52590856976159,17.4492118328471
-0.652466721411299,0.059803249061015
2.659598525845,13.7904243802563
2.54485864285881,15.3191754798502
0.829282868912816,4.92597414284919
-3.07990008380742,-5.58944398954022
-1.85713406942708,-6.27078457307328
-0.58944089358112,7.51857833607035
-0.0115343454950739,3.45177283001159
4.8093067777159,29.2721187343125
1.52718692228092,9.87118802667648
-1.59801849797874,-4.30893449843162
-2.2953140184727,-4.1051074711274
-0.578923147376447,2.76673342072979
-0.598430235794632,-2.43426911036633
-0.823021665590134,4.86916592672531
0.504446896312265,3.65899027153252
-1.78384225456914,-1.1285173883701
0.871366598711437,9.96985369618522
-2.47507684385992,-4.48614924930446
-0.448535770556619,2.84948084043704
0.754791291963402,8.61221795489099
0.266672721629683,2.86061275275437
1.60837901948982,9.02387642586504
-0.114213548767618,1.20185039597093
1.00721594446745,13.7691388289813
2.17153872429137,18.1796111802807
-1.38190767939366,0.260305658413644
-2.56919870774438,-8.9754984296913
0.093452344376704,5.36263877613027
-0.471413112879002,7.64936439691667
-1.08577651002051,-0.770200893370637
-0.866620634913564,3.92726677293898
-1.29894329359247,-3.11778085770745
1.4535014947709,12.88212407238
2.3038235081744,11.3477767228672
1.9843207308916,9.24216174832409
-0.859026218983763,-1.30678051991191
2.47660820170676,12.2970841857676
-0.558692563708539,0.0331876976859795
3.51580617962141,21.2870536342663
1.12149218177611,9.69150332693588
-0.905567945106316,0.406475955810853
-1.66408659223566,-4.91585550992375
-2.33314109416941,-7.38035121724233
-2.13118116077659,-5.82809519729895
-3.12756410214201,-10.869416591949
2.31307399430036,12.9077732673912
1.66409425714478,13.0715861519388
-0.454657382849511,-0.360101580050873
0.53227472334421,11.5398698846258
-0.753405437167256,-1.94788352354367
4.88272925778918,24.2413422628678
-1.59067823451074,5.74644678581106
-0.109754947423157,7.23285963961964
0.500282645708305,6.24458109866038
1.23648658713249,7.34865508399719
-0.345247005291715,5.36676997849247
-4.44780054801987,-12.8287902330666
-2.52722876994117,-6.23347936610635
0.717457791942704,8.82348837304823
-0.0220909569313271,3.44521926776483
-1.88129832523722,5.45078078004653
-0.231650644313909,9.11423203681301
-1.62993741773983,0.81900235626822
0.484526961719372,9.07782940721595
-2.850196789465,-8.02943296919579
0.73188224609844,10.5848641060966
0.496825297745193,5.94151713744851
0.130576363343241,2.49814171886435
0.0383127833205477,10.80279876043
0.514676754311067,4.27179377964074
-1.2980201554178,-1.07466998249192
-0.238337524836076,2.20179908826663
1.32827139978822,7.47185822392983
2.20193820438817,15.6046782669836
0.28754296151614,1.5793271989319
-0.235507196331903,3.43940420832053
-1.82413673389668,-4.01943317849092
-2.87517248165996,-10.6711880365451
-1.59417905014393,-1.58796834809718
2.50816621289994,13.7400262627875
1.54428437160906,9.40046136755148
-0.439031253506879,6.18722346569233
-0.849620566754574,3.19874580299322
-0.837960198843918,1.37679083190134
1.99397372181821,13.4453663623611
-0.551556058176054,0.581840694775875
2.5120376346122,14.4441269208323
1.29334878099069,13.4799249091838
2.59862460512686,15.3442536520518
-1.74652422348887,-1.50073099328375
0.0167419199920666,11.1412518502015
-1.76174344650509,-4.15805654771657
1.19251803322132,12.6524492847369
0.239435282579073,11.3291962909297
-0.564347754644903,-0.44988650857989
2.91197680213269,16.7008168478045
0.458039181389384,5.66243083763998
1.99308785708825,11.4998531712534
