dateRep;cases;countries
06-10-20;11242;Argentina
05-10-20;7668;Argentina
04-10-20;11129;Argentina
03-10-20;14687;Argentina
02-10-20;14001;Argentina
01-10-20;14392;Argentina
30-09-20;13477;Argentina
29-09-20;11807;Argentina
28-09-20;8841;Argentina
27-09-20;11249;Argentina
26-09-20;12956;Argentina
25-09-20;13467;Argentina
24-09-20;12638;Argentina
23-09-20;12027;Argentina
22-09-20;17213;Argentina
21-09-20;9276;Argentina
20-09-20;11945;Argentina
19-09-20;12701;Argentina
18-09-20;11674;Argentina
17-09-20;11893;Argentina
16-09-20;9908;Argentina
15-09-20;9056;Argentina
14-09-20;10778;Argentina
13-09-20;11505;Argentina
12-09-20;11905;Argentina
11-09-20;12259;Argentina
10-09-20;12027;Argentina
09-09-20;9215;Argentina
08-09-20;6986;Argentina
07-09-20;9924;Argentina
06-09-20;10684;Argentina
05-09-20;12026;Argentina
04-09-20;10933;Argentina
03-09-20;10504;Argentina
02-09-20;9309;Argentina
01-09-20;7187;Argentina
31-08-20;9217;Argentina
30-08-20;11730;Argentina
29-08-20;10104;Argentina
28-08-20;10550;Argentina
27-08-20;8771;Argentina
26-08-20;8713;Argentina
25-08-20;5352;Argentina
24-08-20;7759;Argentina
23-08-20;8159;Argentina
22-08-20;8225;Argentina
21-08-20;6693;Argentina
20-08-20;6840;Argentina
19-08-20;4557;Argentina
18-08-20;5469;Argentina
17-08-20;6663;Argentina
16-08-20;6365;Argentina
15-08-20;7498;Argentina
14-08-20;7663;Argentina
13-08-20;7043;Argentina
12-08-20;7369;Argentina
11-08-20;4688;Argentina
10-08-20;6134;Argentina
09-08-20;7482;Argentina
08-08-20;7513;Argentina
07-08-20;7147;Argentina
06-08-20;6792;Argentina
05-08-20;4824;Argentina
04-08-20;5376;Argentina
03-08-20;5241;Argentina
02-08-20;5929;Argentina
01-08-20;6377;Argentina
31-07-20;5641;Argentina
30-07-20;5939;Argentina
29-07-20;4890;Argentina
28-07-20;0;Argentina
27-07-20;9006;Argentina
26-07-20;5493;Argentina
25-07-20;6127;Argentina
24-07-20;5782;Argentina
23-07-20;5344;Argentina
22-07-20;4019;Argentina
21-07-20;4231;Argentina
20-07-20;3223;Argentina
19-07-20;4518;Argentina
18-07-20;3623;Argentina
17-07-20;4250;Argentina
16-07-20;3645;Argentina
15-07-20;3099;Argentina
14-07-20;2657;Argentina
13-07-20;3449;Argentina
12-07-20;3367;Argentina
11-07-20;3663;Argentina
10-07-20;3604;Argentina
09-07-20;2979;Argentina
08-07-20;2632;Argentina
07-07-20;2439;Argentina
06-07-20;2590;Argentina
05-07-20;0;Argentina
04-07-20;2845;Argentina
03-07-20;2744;Argentina
02-07-20;2667;Argentina
01-07-20;2262;Argentina
30-06-20;4524;Argentina
29-06-20;0;Argentina
28-06-20;5287;Argentina
27-06-20;0;Argentina
26-06-20;2606;Argentina
25-06-20;4920;Argentina
24-06-20;0;Argentina
23-06-20;2146;Argentina
22-06-20;1581;Argentina
21-06-20;1634;Argentina
20-06-20;4018;Argentina
19-06-20;0;Argentina
18-06-20;1393;Argentina
17-06-20;1374;Argentina
16-06-20;1208;Argentina
15-06-20;1282;Argentina
14-06-20;1531;Argentina
13-06-20;1391;Argentina
12-06-20;1373;Argentina
11-06-20;1239;Argentina
10-06-20;1141;Argentina
09-06-20;826;Argentina
08-06-20;774;Argentina
07-06-20;983;Argentina
06-06-20;1769;Argentina
05-06-20;0;Argentina
04-06-20;949;Argentina
03-06-20;904;Argentina
02-06-20;564;Argentina
01-06-20;637;Argentina
31-05-20;795;Argentina
30-05-20;717;Argentina
29-05-20;769;Argentina
28-05-20;705;Argentina
27-05-20;600;Argentina
26-05-20;552;Argentina
25-05-20;723;Argentina
24-05-20;704;Argentina
23-05-20;718;Argentina
22-05-20;648;Argentina
21-05-20;474;Argentina
20-05-20;438;Argentina
19-05-20;566;Argentina
18-05-20;0;Argentina
17-05-20;326;Argentina
16-05-20;345;Argentina
15-05-20;255;Argentina
14-05-20;316;Argentina
13-05-20;529;Argentina
12-05-20;245;Argentina
11-05-20;13;Argentina
10-05-20;165;Argentina
09-05-20;240;Argentina
08-05-20;163;Argentina
07-05-20;188;Argentina
06-05-20;133;Argentina
05-05-20;104;Argentina
04-05-20;102;Argentina
03-05-20;149;Argentina
02-05-20;104;Argentina
01-05-20;143;Argentina
30-04-20;158;Argentina
29-04-20;124;Argentina
28-04-20;223;Argentina
27-04-20;0;Argentina
26-04-20;344;Argentina
25-04-20;0;Argentina
24-04-20;147;Argentina
23-04-20;144;Argentina
22-04-20;112;Argentina
21-04-20;90;Argentina
20-04-20;102;Argentina
19-04-20;170;Argentina
18-04-20;98;Argentina
17-04-20;128;Argentina
16-04-20;0;Argentina
15-04-20;160;Argentina
14-04-20;69;Argentina
13-04-20;66;Argentina
12-04-20;162;Argentina
11-04-20;81;Argentina
10-04-20;99;Argentina
09-04-20;80;Argentina
08-04-20;87;Argentina
07-04-20;74;Argentina
06-04-20;103;Argentina
05-04-20;186;Argentina
04-04-20;132;Argentina
03-04-20;0;Argentina
02-04-20;167;Argentina
01-04-20;0;Argentina
31-03-20;146;Argentina
30-03-20;75;Argentina
29-03-20;55;Argentina
28-03-20;101;Argentina
27-03-20;87;Argentina
26-03-20;115;Argentina
25-03-20;86;Argentina
24-03-20;35;Argentina
23-03-20;41;Argentina
22-03-20;67;Argentina
21-03-20;30;Argentina
20-03-20;31;Argentina
19-03-20;18;Argentina
18-03-20;14;Argentina
17-03-20;9;Argentina
16-03-20;11;Argentina
15-03-20;11;Argentina
14-03-20;3;Argentina
13-03-20;12;Argentina
11-03-20;7;Argentina
09-03-20;3;Argentina
08-03-20;1;Argentina
07-03-20;6;Argentina
06-03-20;1;Argentina
04-03-20;1;Argentina
06-10-20;239;Bolivia
05-10-20;299;Bolivia
04-10-20;350;Bolivia
03-10-20;503;Bolivia
02-10-20;405;Bolivia
01-10-20;670;Bolivia
30-09-20;333;Bolivia
29-09-20;407;Bolivia
28-09-20;309;Bolivia
27-09-20;370;Bolivia
26-09-20;604;Bolivia
25-09-20;628;Bolivia
24-09-20;537;Bolivia
23-09-20;467;Bolivia
22-09-20;310;Bolivia
21-09-20;206;Bolivia
20-09-20;419;Bolivia
19-09-20;632;Bolivia
18-09-20;547;Bolivia
17-09-20;586;Bolivia
16-09-20;667;Bolivia
15-09-20;828;Bolivia
14-09-20;809;Bolivia
13-09-20;810;Bolivia
12-09-20;967;Bolivia
11-09-20;860;Bolivia
10-09-20;1037;Bolivia
09-09-20;704;Bolivia
08-09-20;835;Bolivia
07-09-20;528;Bolivia
06-09-20;661;Bolivia
05-09-20;1652;Bolivia
04-09-20;0;Bolivia
03-09-20;661;Bolivia
02-09-20;669;Bolivia
01-09-20;630;Bolivia
31-08-20;614;Bolivia
30-08-20;945;Bolivia
29-08-20;1280;Bolivia
28-08-20;1035;Bolivia
27-08-20;1095;Bolivia
26-08-20;851;Bolivia
25-08-20;999;Bolivia
24-08-20;722;Bolivia
23-08-20;992;Bolivia
22-08-20;1370;Bolivia
21-08-20;1015;Bolivia
20-08-20;2031;Bolivia
19-08-20;1796;Bolivia
18-08-20;879;Bolivia
17-08-20;1198;Bolivia
16-08-20;2687;Bolivia
15-08-20;1388;Bolivia
14-08-20;0;Bolivia
13-08-20;1743;Bolivia
12-08-20;1693;Bolivia
11-08-20;1636;Bolivia
10-08-20;944;Bolivia
09-08-20;1164;Bolivia
08-08-20;1468;Bolivia
07-08-20;1282;Bolivia
06-08-20;1780;Bolivia
05-08-20;1515;Bolivia
04-08-20;1693;Bolivia
03-08-20;1360;Bolivia
02-08-20;2004;Bolivia
01-08-20;1555;Bolivia
31-07-20;1700;Bolivia
30-07-20;1207;Bolivia
29-07-20;516;Bolivia
28-07-20;2382;Bolivia
27-07-20;1148;Bolivia
26-07-20;1825;Bolivia
25-07-20;1204;Bolivia
24-07-20;1117;Bolivia
23-07-20;1778;Bolivia
22-07-20;1366;Bolivia
21-07-20;1409;Bolivia
20-07-20;1444;Bolivia
19-07-20;2036;Bolivia
18-07-20;1946;Bolivia
17-07-20;1938;Bolivia
16-07-20;1351;Bolivia
15-07-20;1617;Bolivia
14-07-20;1063;Bolivia
13-07-20;987;Bolivia
12-07-20;1635;Bolivia
11-07-20;1452;Bolivia
10-07-20;1129;Bolivia
09-07-20;1439;Bolivia
08-07-20;1036;Bolivia
07-07-20;1212;Bolivia
06-07-20;1226;Bolivia
05-07-20;1253;Bolivia
04-07-20;1290;Bolivia
03-07-20;1301;Bolivia
02-07-20;1008;Bolivia
01-07-20;1094;Bolivia
30-06-20;601;Bolivia
29-06-20;848;Bolivia
28-06-20;1253;Bolivia
27-06-20;920;Bolivia
26-06-20;1016;Bolivia
25-06-20;1098;Bolivia
24-06-20;896;Bolivia
23-06-20;1105;Bolivia
22-06-20;876;Bolivia
21-06-20;1036;Bolivia
20-06-20;977;Bolivia
19-06-20;814;Bolivia
18-06-20;802;Bolivia
17-06-20;810;Bolivia
16-06-20;614;Bolivia
15-06-20;617;Bolivia
14-06-20;913;Bolivia
13-06-20;764;Bolivia
12-06-20;884;Bolivia
11-06-20;637;Bolivia
10-06-20;695;Bolivia
09-06-20;306;Bolivia
08-06-20;285;Bolivia
07-06-20;630;Bolivia
06-06-20;483;Bolivia
05-06-20;607;Bolivia
04-06-20;647;Bolivia
03-06-20;460;Bolivia
02-06-20;549;Bolivia
01-06-20;390;Bolivia
31-05-20;861;Bolivia
30-05-20;344;Bolivia
29-05-20;619;Bolivia
28-05-20;632;Bolivia
27-05-20;476;Bolivia
26-05-20;397;Bolivia
25-05-20;348;Bolivia
24-05-20;336;Bolivia
23-05-20;392;Bolivia
22-05-20;268;Bolivia
21-05-20;438;Bolivia
20-05-20;218;Bolivia
19-05-20;175;Bolivia
18-05-20;262;Bolivia
17-05-20;249;Bolivia
16-05-20;205;Bolivia
15-05-20;224;Bolivia
14-05-20;184;Bolivia
13-05-20;133;Bolivia
12-05-20;275;Bolivia
11-05-20;119;Bolivia
10-05-20;171;Bolivia
09-05-20;185;Bolivia
08-05-20;195;Bolivia
07-05-20;84;Bolivia
06-05-20;121;Bolivia
05-05-20;87;Bolivia
04-05-20;124;Bolivia
03-05-20;241;Bolivia
02-05-20;62;Bolivia
01-05-20;57;Bolivia
30-04-20;57;Bolivia
29-04-20;39;Bolivia
28-04-20;64;Bolivia
27-04-20;84;Bolivia
26-04-20;59;Bolivia
25-04-20;104;Bolivia
24-04-20;31;Bolivia
23-04-20;63;Bolivia
22-04-20;11;Bolivia
21-04-20;34;Bolivia
20-04-20;44;Bolivia
19-04-20;27;Bolivia
18-04-20;28;Bolivia
17-04-20;24;Bolivia
16-04-20;44;Bolivia
15-04-20;43;Bolivia
14-04-20;24;Bolivia
13-04-20;30;Bolivia
12-04-20;24;Bolivia
11-04-20;8;Bolivia
10-04-20;4;Bolivia
09-04-20;54;Bolivia
08-04-20;16;Bolivia
07-04-20;11;Bolivia
06-04-20;26;Bolivia
05-04-20;18;Bolivia
04-04-20;7;Bolivia
03-04-20;9;Bolivia
02-04-20;8;Bolivia
01-04-20;8;Bolivia
31-03-20;11;Bolivia
30-03-20;15;Bolivia
29-03-20;7;Bolivia
28-03-20;13;Bolivia
27-03-20;22;Bolivia
26-03-20;7;Bolivia
25-03-20;4;Bolivia
24-03-20;1;Bolivia
23-03-20;7;Bolivia
22-03-20;1;Bolivia
21-03-20;4;Bolivia
20-03-20;3;Bolivia
19-03-20;0;Bolivia
18-03-20;1;Bolivia
17-03-20;1;Bolivia
15-03-20;0;Bolivia
14-03-20;7;Bolivia
13-03-20;1;Bolivia
12-03-20;2;Bolivia
06-10-20;1567;Chile
05-10-20;1708;Chile
04-10-20;1881;Chile
03-10-20;1840;Chile
02-10-20;1759;Chile
01-10-20;1691;Chile
30-09-20;1629;Chile
29-09-20;1770;Chile
28-09-20;1922;Chile
27-09-20;2111;Chile
26-09-20;2234;Chile
25-09-20;1731;Chile
24-09-20;1380;Chile
23-09-20;1055;Chile
22-09-20;1194;Chile
21-09-20;1600;Chile
20-09-20;1847;Chile
19-09-20;1677;Chile
18-09-20;1863;Chile
17-09-20;1304;Chile
16-09-20;1550;Chile
15-09-20;1685;Chile
14-09-20;2082;Chile
13-09-20;2131;Chile
12-09-20;1866;Chile
11-09-20;1642;Chile
10-09-20;1486;Chile
09-09-20;1267;Chile
08-09-20;1764;Chile
07-09-20;2076;Chile
06-09-20;1965;Chile
05-09-20;1968;Chile
04-09-20;1762;Chile
03-09-20;1594;Chile
02-09-20;1419;Chile
01-09-20;1752;Chile
31-08-20;1965;Chile
30-08-20;2037;Chile
29-08-20;1870;Chile
28-08-20;1737;Chile
27-08-20;1380;Chile
26-08-20;1417;Chile
25-08-20;1903;Chile
24-08-20;1957;Chile
23-08-20;1939;Chile
22-08-20;1920;Chile
21-08-20;1812;Chile
20-08-20;1182;Chile
19-08-20;1353;Chile
18-08-20;1556;Chile
17-08-20;2044;Chile
16-08-20;1791;Chile
15-08-20;2077;Chile
14-08-20;1866;Chile
13-08-20;1552;Chile
12-08-20;1572;Chile
11-08-20;1988;Chile
10-08-20;2033;Chile
09-08-20;2198;Chile
08-08-20;2154;Chile
07-08-20;1948;Chile
06-08-20;1761;Chile
05-08-20;1469;Chile
04-08-20;1762;Chile
03-08-20;2073;Chile
02-08-20;1991;Chile
01-08-20;2131;Chile
31-07-20;1961;Chile
30-07-20;1775;Chile
29-07-20;1877;Chile
28-07-20;2133;Chile
27-07-20;2198;Chile
26-07-20;2288;Chile
25-07-20;2545;Chile
24-07-20;2357;Chile
23-07-20;1719;Chile
22-07-20;1654;Chile
21-07-20;2099;Chile
20-07-20;2084;Chile
19-07-20;2307;Chile
18-07-20;2841;Chile
17-07-20;2493;Chile
16-07-20;1712;Chile
15-07-20;1836;Chile
14-07-20;2616;Chile
13-07-20;3012;Chile
12-07-20;2755;Chile
11-07-20;3058;Chile
10-07-20;3133;Chile
09-07-20;2064;Chile
08-07-20;2462;Chile
07-07-20;3025;Chile
06-07-20;3685;Chile
05-07-20;3758;Chile
04-07-20;3548;Chile
03-07-20;2498;Chile
02-07-20;2650;Chile
01-07-20;3394;Chile
30-06-20;4017;Chile
29-06-20;4216;Chile
28-06-20;4406;Chile
27-06-20;4296;Chile
26-06-20;4648;Chile
25-06-20;3649;Chile
24-06-20;3804;Chile
23-06-20;4608;Chile
22-06-20;5607;Chile
21-06-20;5355;Chile
20-06-20;6290;Chile
19-06-20;4475;Chile
18-06-20;36179;Chile
17-06-20;5013;Chile
16-06-20;5143;Chile
15-06-20;6938;Chile
14-06-20;6509;Chile
13-06-20;6754;Chile
12-06-20;5596;Chile
11-06-20;5737;Chile
10-06-20;3913;Chile
09-06-20;4696;Chile
08-06-20;6405;Chile
07-06-20;5246;Chile
06-06-20;4207;Chile
05-06-20;4664;Chile
04-06-20;4942;Chile
03-06-20;3527;Chile
02-06-20;5471;Chile
01-06-20;4830;Chile
31-05-20;4220;Chile
30-05-20;3695;Chile
29-05-20;4654;Chile
28-05-20;4328;Chile
27-05-20;3964;Chile
26-05-20;4895;Chile
25-05-20;3709;Chile
24-05-20;3536;Chile
23-05-20;4276;Chile
22-05-20;3964;Chile
21-05-20;4038;Chile
20-05-20;3520;Chile
19-05-20;2278;Chile
18-05-20;2353;Chile
17-05-20;1886;Chile
16-05-20;2502;Chile
15-05-20;2659;Chile
14-05-20;2660;Chile
13-05-20;1658;Chile
12-05-20;1197;Chile
11-05-20;1647;Chile
10-05-20;1247;Chile
09-05-20;1391;Chile
08-05-20;1533;Chile
07-05-20;1032;Chile
06-05-20;1373;Chile
05-05-20;980;Chile
04-05-20;1228;Chile
03-05-20;1427;Chile
02-05-20;985;Chile
01-05-20;1138;Chile
30-04-20;520;Chile
29-04-20;552;Chile
28-04-20;482;Chile
27-04-20;473;Chile
26-04-20;552;Chile
25-04-20;494;Chile
24-04-20;516;Chile
23-04-20;464;Chile
22-04-20;325;Chile
21-04-20;419;Chile
20-04-20;358;Chile
19-04-20;478;Chile
18-04-20;445;Chile
17-04-20;534;Chile
16-04-20;356;Chile
15-04-20;392;Chile
14-04-20;312;Chile
13-04-20;286;Chile
12-04-20;426;Chile
11-04-20;529;Chile
10-04-20;426;Chile
09-04-20;430;Chile
08-04-20;301;Chile
07-04-20;344;Chile
06-04-20;310;Chile
05-04-20;424;Chile
04-04-20;333;Chile
03-04-20;373;Chile
02-04-20;293;Chile
01-04-20;289;Chile
31-03-20;310;Chile
30-03-20;230;Chile
29-03-20;299;Chile
28-03-20;304;Chile
27-03-20;164;Chile
26-03-20;220;Chile
25-03-20;176;Chile
24-03-20;114;Chile
23-03-20;95;Chile
22-03-20;103;Chile
21-03-20;92;Chile
20-03-20;104;Chile
19-03-20;37;Chile
18-03-20;45;Chile
17-03-20;81;Chile
16-03-20;14;Chile
15-03-20;18;Chile
14-03-20;10;Chile
13-03-20;10;Chile
12-03-20;6;Chile
11-03-20;4;Chile
10-03-20;3;Chile
09-03-20;5;Chile
07-03-20;1;Chile
06-03-20;1;Chile
05-03-20;2;Chile
04-03-20;1;Chile
06-10-20;1830;Peru
05-10-20;3184;Peru
04-10-20;3421;Peru
03-10-20;3267;Peru
02-10-20;3468;Peru
01-10-20;3061;Peru
30-09-20;3054;Peru
29-09-20;3412;Peru
28-09-20;5160;Peru
27-09-20;5558;Peru
26-09-20;5654;Peru
25-09-20;6235;Peru
24-09-20;6149;Peru
23-09-20;3650;Peru
22-09-20;4001;Peru
21-09-20;6030;Peru
20-09-20;6453;Peru
19-09-20;6314;Peru
18-09-20;5698;Peru
17-09-20;6380;Peru
16-09-20;4160;Peru
15-09-20;4241;Peru
14-09-20;6787;Peru
13-09-20;6162;Peru
12-09-20;6603;Peru
11-09-20;7291;Peru
10-09-20;6586;Peru
09-09-20;4615;Peru
08-09-20;1598;Peru
07-09-20;6275;Peru
06-09-20;6854;Peru
05-09-20;6703;Peru
04-09-20;6708;Peru
03-09-20;6308;Peru
02-09-20;5092;Peru
01-09-20;4871;Peru
31-08-20;7731;Peru
30-08-20;9474;Peru
29-08-20;7964;Peru
28-08-20;8619;Peru
27-08-20;5996;Peru
26-08-20;6944;Peru
25-08-20;6112;Peru
24-08-20;9090;Peru
23-08-20;9169;Peru
22-08-20;9008;Peru
21-08-20;8639;Peru
20-08-20;9099;Peru
19-08-20;7828;Peru
18-08-20;5547;Peru
17-08-20;10143;Peru
16-08-20;9507;Peru
15-08-20;8300;Peru
14-08-20;9441;Peru
13-08-20;8875;Peru
12-08-20;6547;Peru
11-08-20;5109;Peru
10-08-20;7012;Peru
09-08-20;7137;Peru
08-08-20;8466;Peru
07-08-20;7785;Peru
06-08-20;7734;Peru
05-08-20;6790;Peru
04-08-20;4250;Peru
03-08-20;6667;Peru
02-08-20;7448;Peru
01-08-20;7243;Peru
31-07-20;6809;Peru
30-07-20;5678;Peru
29-07-20;5288;Peru
28-07-20;4920;Peru
27-07-20;4913;Peru
26-07-20;3923;Peru
25-07-20;4865;Peru
24-07-20;4546;Peru
23-07-20;4463;Peru
22-07-20;4406;Peru
21-07-20;4091;Peru
20-07-20;4090;Peru
19-07-20;3963;Peru
18-07-20;3951;Peru
17-07-20;3862;Peru
16-07-20;3857;Peru
15-07-20;3744;Peru
14-07-20;3797;Peru
13-07-20;3616;Peru
12-07-20;3064;Peru
11-07-20;3198;Peru
10-07-20;3537;Peru
09-07-20;3633;Peru
08-07-20;3575;Peru
07-07-20;2985;Peru
06-07-20;3638;Peru
05-07-20;3481;Peru
04-07-20;3595;Peru
03-07-20;3527;Peru
02-07-20;3264;Peru
01-07-20;2848;Peru
30-06-20;2946;Peru
29-06-20;3430;Peru
28-06-20;3625;Peru
27-06-20;3762;Peru
26-06-20;3913;Peru
25-06-20;3879;Peru
24-06-20;5874;Peru
23-06-20;0;Peru
22-06-20;3598;Peru
21-06-20;3413;Peru
20-06-20;3537;Peru
19-06-20;3480;Peru
18-06-20;3752;Peru
17-06-20;4164;Peru
16-06-20;3256;Peru
15-06-20;4604;Peru
14-06-20;4383;Peru
13-06-20;5961;Peru
12-06-20;5965;Peru
11-06-20;5087;Peru
10-06-20;4040;Peru
09-06-20;3181;Peru
08-06-20;4757;Peru
07-06-20;4358;Peru
06-06-20;4202;Peru
05-06-20;4284;Peru
04-06-20;8875;Peru
03-06-20;0;Peru
02-06-20;5563;Peru
01-06-20;8805;Peru
31-05-20;7386;Peru
30-05-20;6506;Peru
29-05-20;5874;Peru
28-05-20;6154;Peru
27-05-20;5772;Peru
26-05-20;4020;Peru
25-05-20;4205;Peru
24-05-20;4056;Peru
23-05-20;2929;Peru
22-05-20;4749;Peru
21-05-20;4537;Peru
20-05-20;4550;Peru
19-05-20;2660;Peru
18-05-20;3732;Peru
17-05-20;4046;Peru
16-05-20;3891;Peru
15-05-20;4298;Peru
14-05-20;4247;Peru
13-05-20;3237;Peru
12-05-20;1515;Peru
11-05-20;2292;Peru
10-05-20;3168;Peru
09-05-20;3321;Peru
08-05-20;3709;Peru
07-05-20;3628;Peru
06-05-20;3817;Peru
05-05-20;1444;Peru
04-05-20;3394;Peru
03-05-20;2075;Peru
02-05-20;3483;Peru
01-05-20;3045;Peru
30-04-20;2741;Peru
29-04-20;2491;Peru
28-04-20;1182;Peru
27-04-20;2186;Peru
26-04-20;3683;Peru
25-04-20;734;Peru
24-04-20;1664;Peru
23-04-20;1413;Peru
22-04-20;1512;Peru
21-04-20;697;Peru
20-04-20;1208;Peru
19-04-20;931;Peru
18-04-20;998;Peru
17-04-20;1016;Peru
16-04-20;1172;Peru
15-04-20;2784;Peru
14-04-20;0;Peru
13-04-20;671;Peru
12-04-20;951;Peru
11-04-20;641;Peru
10-04-20;914;Peru
09-04-20;1388;Peru
08-04-20;393;Peru
07-04-20;280;Peru
06-04-20;535;Peru
05-04-20;151;Peru
04-04-20;181;Peru
03-04-20;91;Peru
02-04-20;258;Peru
01-04-20;115;Peru
31-03-20;98;Peru
30-03-20;181;Peru
29-03-20;36;Peru
28-03-20;55;Peru
27-03-20;22;Peru
26-03-20;142;Peru
25-03-20;21;Peru
24-03-20;32;Peru
23-03-20;45;Peru
22-03-20;55;Peru
21-03-20;29;Peru
20-03-20;89;Peru
19-03-20;28;Peru
18-03-20;31;Peru
17-03-20;15;Peru
16-03-20;28;Peru
15-03-20;5;Peru
14-03-20;16;Peru
13-03-20;5;Peru
12-03-20;6;Peru
11-03-20;2;Peru
10-03-20;2;Peru
09-03-20;6;Peru
07-03-20;1;Peru